RecordID,DateKey,DepartmentKey,AccountKey,ActualAmount,BudgetAmount
697,20230701,6,210,10224.02,10626.64
698,20230701,6,212,2274.69,2195.33
699,20230701,7,201,72862.5,71184.8
700,20230701,7,202,10272.63,10665.09
701,20230701,7,205,9505.4,9340.08
702,20230701,7,208,5371.03,5634.77
703,20230701,7,212,3239.63,3135.98
704,20230801,0,101,202383.12,198346.02
705,20230801,0,102,94236.98,103777.96
706,20230801,0,103,143578.27,146843.79
707,20230801,1,201,89544.05,92034.37
708,20230801,1,202,12304.25,12714.66
709,20230801,1,205,8707.88,8166.56
710,20230801,1,208,6808.23,6112.33
711,20230801,1,212,3203.65,3210.53
712,20230801,2,201,68204.51,64539.48
713,20230801,2,202,9429.14,9592.42
714,20230801,2,207,48789.43,50652.94
715,20230801,2,208,4109.21,4050.8
716,20230801,2,212,2213.96,2102.31
717,20230801,3,201,131843.87,130119.74
718,20230801,3,202,19879.97,19743.23
719,20230801,3,205,22859.14,22351.76
720,20230801,3,206,16062.81,16590.2
721,20230801,3,210,8124.81,8815.93
722,20230801,4,201,79404.77,81914.13
723,20230801,4,202,11919.86,12163.55
724,20230801,4,203,17980.55,19829.62
725,20230801,4,204,4230.78,4180.58
726,20230801,4,212,4980.23,5170.73
727,20230801,5,201,54766.93,61602.3
728,20230801,5,202,8530.33,9012.54
729,20230801,5,209,12844.92,12485.37
730,20230801,5,211,6610.38,6199.0
731,20230801,5,212,2085.39,2204.38
732,20230801,6,201,44739.57,41985.94
733,20230801,6,202,7056.43,7377.11
734,20230801,6,210,11220.18,10977.97
735,20230801,6,212,2245.57,2112.11
736,20230801,7,201,73746.78,69476.92
737,20230801,7,202,10636.31,11189.81
738,20230801,7,205,9601.84,9941.1
739,20230801,7,208,5489.13,5100.19
740,20230801,7,212,3237.78,3321.14
741,20230901,0,101,213027.64,212808.94
742,20230901,0,102,105151.94,116490.57
743,20230901,0,103,160179.81,170614.52
744,20230901,1,201,98926.04,102546.38
745,20230901,1,202,13818.7,13472.15
746,20230901,1,205,9895.38,9302.46
747,20230901,1,208,7548.09,6916.3
748,20230901,1,212,3765.1,3719.46
749,20230901,2,201,66362.09,71980.12
750,20230901,2,202,10381.46,10987.47
751,20230901,2,207,54249.22,55820.38
752,20230901,2,208,4468.75,4783.18
753,20230901,2,212,2444.63,2243.4
754,20230901,3,201,132569.92,146149.05
755,20230901,3,202,20771.86,21001.07
756,20230901,3,205,26115.57,26300.45
757,20230901,3,206,18082.21,18599.1
758,20230901,3,210,9239.43,9727.3
759,20230901,4,201,89112.79,88926.82
760,20230901,4,202,12751.34,13213.5
761,20230901,4,203,20425.97,20373.76
762,20230901,4,204,4859.21,4727.03
763,20230901,4,212,5786.97,5949.29
764,20230901,5,201,62522.84,63297.91
765,20230901,5,202,9337.24,9968.72
766,20230901,5,209,13688.37,14829.07
767,20230901,5,211,7047.31,6798.39
768,20230901,5,212,2468.18,2351.35
769,20230901,6,201,49665.54,46991.18
770,20230901,6,202,7756.94,8437.9
771,20230901,6,210,12328.87,11585.42
772,20230901,6,212,2301.76,2251.2
773,20230901,7,201,76891.3,80112.67
774,20230901,7,202,12338.48,12092.8
775,20230901,7,205,11217.19,10797.24
776,20230901,7,208,6121.77,5915.06
777,20230901,7,212,3340.98,3429.6
778,20231001,0,101,210548.43,234387.24
779,20231001,0,102,109277.88,120661.49
780,20231001,0,103,169314.57,182553.31
781,20231001,1,201,105477.19,106533.16
782,20231001,1,202,13927.57,14547.78
783,20231001,1,205,10545.36,10142.57
784,20231001,1,208,7418.59,7647.82
785,20231001,1,212,3863.31,3541.18
786,20231001,2,201,78808.56,75446.98
787,20231001,2,202,11010.34,11363.12
788,20231001,2,207,54233.19,58022.15
789,20231001,2,208,5121.36,5028.42
790,20231001,2,212,2354.29,2602.7
791,20231001,3,201,146445.36,155258.37
792,20231001,3,202,20795.72,21370.07
793,20231001,3,205,25787.35,26239.72
794,20231001,3,206,18021.19,18997.93
795,20231001,3,210,9643.54,10383.29
796,20231001,4,201,97508.76,96378.07
797,20231001,4,202,13078.83,13821.09
798,20231001,4,203,22333.84,21372.54
799,20231001,4,204,4791.96,4970.79
800,20231001,4,212,6162.22,5966.27
801,20231001,5,201,71949.26,65521.3
802,20231001,5,202,10075.03,10144.48
803,20231001,5,209,15001.61,15414.96
804,20231001,5,211,7457.84,7693.42
805,20231001,5,212,2301.31,2353.12
806,20231001,6,201,50255.92,49942.56
807,20231001,6,202,8806.47,8920.37
808,20231001,6,210,12176.13,12569.96
809,20231001,6,212,2463.32,2510.79
810,20231001,7,201,77721.97,84502.94
811,20231001,7,202,12290.58,12794.51
812,20231001,7,205,11375.16,10896.37
813,20231001,7,208,5791.73,5892.6
814,20231001,7,212,3664.75,3708.08
815,20231101,0,101,222233.3,240356.09
816,20231101,0,102,119149.46,128358.08
817,20231101,0,103,186232.33,191984.09
818,20231101,1,201,116766.15,105580.79
819,20231101,1,202,15175.87,15638.1
820,20231101,1,205,10043.06,10317.52
821,20231101,1,208,7476.42,7552.35
822,20231101,1,212,3645.89,3794.15
823,20231101,2,201,76026.59,78647.2
824,20231101,2,202,11183.47,12115.77
825,20231101,2,207,55198.67,57149.6
826,20231101,2,208,5208.03,5071.62
827,20231101,2,212,2670.89,2588.39
828,20231101,3,201,154878.62,155311.71
829,20231101,3,202,22562.57,22083.91
830,20231101,3,205,30102.26,28494.65
831,20231101,3,206,20582.29,18811.22
832,20231101,3,210,10091.79,9846.08
833,20231101,4,201,96530.95,101145.74
834,20231101,4,202,14473.98,14193.0
835,20231101,4,203,23303.09,24185.29
836,20231101,4,204,5102.18,5394.51
837,20231101,4,212,6645.12,6659.12
838,20231101,5,201,69510.42,70419.49
839,20231101,5,202,10405.39,10009.43
840,20231101,5,209,15571.17,14808.22
841,20231101,5,211,7732.6,7991.4
842,20231101,5,212,2496.56,2727.47
843,20231101,6,201,52821.18,49617.33
844,20231101,6,202,9615.67,8955.86
845,20231101,6,210,13411.76,12716.42
846,20231101,6,212,2734.3,2661.13
847,20231101,7,201,80192.72,84222.61
848,20231101,7,202,12880.14,12300.19
849,20231101,7,205,11002.95,11437.07
850,20231101,7,208,6416.33,6441.73
851,20231101,7,212,3921.48,3889.91
852,20231201,0,101,232158.52,246793.93
853,20231201,0,102,119619.7,135466.56
854,20231201,0,103,191223.18,185563.49
855,20231201,1,201,109762.64,116954.34
856,20231201,1,202,15931.0,16302.65
857,20231201,1,205,10276.45,10992.88
858,20231201,1,208,7783.46,8120.85
859,20231201,1,212,4231.18,4021.13
860,20231201,2,201,82590.41,81657.88
861,20231201,2,202,12207.53,11334.54
862,20231201,2,207,59260.44,62824.9
863,20231201,2,208,5495.78,5473.42
864,20231201,2,212,2671.93,2720.79
865,20231201,3,201,160446.46,153637.0
866,20231201,3,202,24218.51,24221.06
867,20231201,3,205,30463.93,28094.07
868,20231201,3,206,20325.58,18901.64
869,20231201,3,210,11236.23,10171.97
870,20231201,4,201,92444.39,97584.25
871,20231201,4,202,13828.17,14914.92
872,20231201,4,203,23490.32,24627.28
873,20231201,4,204,5597.63,5529.63
874,20231201,4,212,6826.18,6322.87
875,20231201,5,201,69005.01,70711.44
876,20231201,5,202,10313.84,10814.34
877,20231201,5,209,15915.77,15613.59
878,20231201,5,211,7566.79,8328.73
879,20231201,5,212,2584.85,2614.05
880,20231201,6,201,54876.99,54413.01
881,20231201,6,202,9436.81,9494.18
882,20231201,6,210,13419.67,12834.71
883,20231201,6,212,2549.4,2673.3
884,20231201,7,201,82595.1,90802.26
885,20231201,7,202,12841.54,12975.34
886,20231201,7,205,11406.95,12222.08
887,20231201,7,208,6438.74,6531.14
888,20231201,7,212,4205.53,4113.46
889,20240101,0,101,188147.27,191085.65
890,20240101,0,102,105088.33,103759.17
891,20240101,0,103,161289.33,160201.05
892,20240101,1,201,97597.43,95290.87
893,20240101,1,202,12573.97,12716.16
894,20240101,1,205,8894.91,8533.23
895,20240101,1,208,6424.75,6335.86
896,20240101,1,212,3229.01,3148.56
897,20240101,2,201,65119.82,68179.02
898,20240101,2,202,9982.33,9376.43
899,20240101,2,207,49364.2,49284.37
900,20240101,2,208,4162.31,4420.26
901,20240101,2,212,2168.38,2202.56
902,20240101,3,201,121424.16,128952.3
903,20240101,3,202,20022.29,18674.36
904,20240101,3,205,24649.26,22575.09
905,20240101,3,206,16306.65,17037.76
906,20240101,3,210,8523.45,9092.44
907,20240101,4,201,85251.57,81166.47
908,20240101,4,202,11374.87,12539.83
909,20240101,4,203,18944.52,19840.0
910,20240101,4,204,4564.61,4144.59
911,20240101,4,212,5453.52,5445.36
912,20240101,5,201,61227.09,62521.24
913,20240101,5,202,9135.61,8370.5
914,20240101,5,209,13647.22,12556.79
915,20240101,5,211,6857.52,6863.6
916,20240101,5,212,2127.87,2168.7
917,20240101,6,201,45819.39,45590.93
918,20240101,6,202,8007.21,7907.44
919,20240101,6,210,10053.36,10929.68
920,20240101,6,212,2040.3,2284.5
921,20240101,7,201,68051.15,74293.42
922,20240101,7,202,10860.44,10841.75
923,20240101,7,205,10312.02,10139.26
924,20240101,7,208,5373.33,5242.1
925,20240101,7,212,3062.88,3134.46
926,20240201,0,101,200010.89,200825.84
927,20240201,0,102,101507.64,111589.74
928,20240201,0,103,162833.25,161542.19
929,20240201,1,201,98417.72,92080.04
930,20240201,1,202,14079.89,14063.99
931,20240201,1,205,9350.1,9000.53
932,20240201,1,208,6317.64,6863.97
933,20240201,1,212,3204.84,3237.02
934,20240201,2,201,65400.0,65532.83
935,20240201,2,202,9721.54,9816.07
936,20240201,2,207,52078.67,53055.24
937,20240201,2,208,4346.45,4602.35
938,20240201,2,212,2082.31,2284.16
939,20240201,3,201,137731.36,128322.88
940,20240201,3,202,19041.59,19789.88
941,20240201,3,205,24261.62,24716.95
942,20240201,3,206,17691.33,17223.19
943,20240201,3,210,8704.2,8609.24
944,20240201,4,201,88703.21,82349.31
945,20240201,4,202,12490.88,11975.25
946,20240201,4,203,19084.8,19449.94
947,20240201,4,204,4625.45,4544.75
948,20240201,4,212,5522.16,5646.2
949,20240201,5,201,61216.96,62029.02
950,20240201,5,202,9146.2,8708.57
951,20240201,5,209,12937.05,13854.06
952,20240201,5,211,7055.89,6430.71
953,20240201,5,212,2218.54,2296.48
954,20240201,6,201,42063.53,45243.07
955,20240201,6,202,7343.22,7903.32
956,20240201,6,210,11184.59,11321.26
957,20240201,6,212,2125.63,2204.11
958,20240201,7,201,72850.88,69940.66
959,20240201,7,202,10715.06,11334.1
960,20240201,7,205,9482.37,10120.17
961,20240201,7,208,5829.5,5587.32
962,20240201,7,212,3359.02,3353.63
963,20240301,0,101,203723.52,221700.52
964,20240301,0,102,119542.4,120298.04
965,20240301,0,103,166449.46,179012.48
966,20240301,1,201,106081.6,103948.67
967,20240301,1,202,13556.34,14302.79
968,20240301,1,205,9062.52,10224.88
969,20240301,1,208,7679.43,6932.01
970,20240301,1,212,3839.31,3451.16
971,20240301,2,201,71466.4,74893.75
972,20240301,2,202,11262.61,11484.13
973,20240301,2,207,55401.33,54088.35
974,20240301,2,208,5158.99,4787.74
975,20240301,2,212,2537.87,2533.03
976,20240301,3,201,142259.43,148414.03
977,20240301,3,202,22208.91,21919.47
978,20240301,3,205,27113.54,26231.24
979,20240301,3,206,17282.86,18262.16
980,20240301,3,210,9690.97,9942.18
981,20240301,4,201,86974.47,85997.7
982,20240301,4,202,12384.74,13043.49
983,20240301,4,203,22244.51,21931.76
984,20240301,4,204,4847.58,5021.79
985,20240301,4,212,5819.26,5960.58
986,20240301,5,201,64273.27,69882.09
987,20240301,5,202,9956.07,9289.21
988,20240301,5,209,15105.29,14421.77
989,20240301,5,211,7508.63,7580.78
990,20240301,5,212,2249.38,2347.05
991,20240301,6,201,45563.5,46025.24
992,20240301,6,202,8561.12,8676.58
993,20240301,6,210,11302.67,12444.56
994,20240301,6,212,2379.98,2354.55
995,20240301,7,201,75318.36,81952.32
996,20240301,7,202,11315.79,12130.5
997,20240301,7,205,10538.14,11289.98
998,20240301,7,208,6228.03,5942.49
999,20240301,7,212,3669.12,3706.29
1000,20240401,0,101,227317.78,233916.77
1001,20240401,0,102,116916.8,128308.36
1002,20240401,0,103,174273.32,181910.06
1003,20240401,1,201,103341.05,116092.02
1004,20240401,1,202,16371.16,16326.29
1005,20240401,1,205,10546.0,10332.03
1006,20240401,1,208,7767.63,8215.05
1007,20240401,1,212,4126.45,3978.88
1008,20240401,2,201,80833.94,76562.86
1009,20240401,2,202,11522.02,11267.03
1010,20240401,2,207,57284.79,60215.84
1011,20240401,2,208,5162.39,5406.62
1012,20240401,2,212,2518.52,2662.91
1013,20240401,3,201,162102.52,163317.02
1014,20240401,3,202,23520.85,24633.61
1015,20240401,3,205,28727.36,27494.22
1016,20240401,3,206,18731.49,18894.06
1017,20240401,3,210,10576.05,10896.33
1018,20240401,4,201,101876.6,93285.42
1019,20240401,4,202,14697.43,13835.5
1020,20240401,4,203,22561.36,23879.24
1021,20240401,4,204,5256.26,5420.46
1022,20240401,4,212,6194.23,6695.84
1023,20240401,5,201,73484.35,72064.46
1024,20240401,5,202,10333.3,10836.2
1025,20240401,5,209,15181.28,16403.99
1026,20240401,5,211,7245.02,8185.02
1027,20240401,5,212,2758.4,2494.69
1028,20240401,6,201,55440.02,51954.93
1029,20240401,6,202,8741.02,9217.28
1030,20240401,6,210,12418.12,13610.3
1031,20240401,6,212,2609.69,2682.27
1032,20240401,7,201,82794.22,84933.68
1033,20240401,7,202,12698.76,12679.01
1034,20240401,7,205,11679.52,11713.4
1035,20240401,7,208,6113.03,6852.31
1036,20240401,7,212,3869.6,4050.86
1037,20240501,0,101,253953.24,242616.93
1038,20240501,0,102,125156.0,130720.85
1039,20240501,0,103,179405.05,184085.95
1040,20240501,1,201,109551.31,119334.9
1041,20240501,1,202,16179.3,15936.93
1042,20240501,1,205,10148.87,10521.69
1043,20240501,1,208,7866.4,8334.4
1044,20240501,1,212,4000.11,4088.54
1045,20240501,2,201,82080.54,78274.26
1046,20240501,2,202,12541.84,12677.38
1047,20240501,2,207,61197.88,60245.46
1048,20240501,2,208,5086.25,5533.74
1049,20240501,2,212,2543.51,2744.97
1050,20240501,3,201,159758.25,168158.45
1051,20240501,3,202,24144.6,24497.44
1052,20240501,3,205,27524.63,27979.3
1053,20240501,3,206,20973.37,21082.05
1054,20240501,3,210,10919.23,11031.54
1055,20240501,4,201,98785.84,104281.03
1056,20240501,4,202,14116.97,15076.12
1057,20240501,4,203,22353.51,24138.15
1058,20240501,4,204,5239.31,5429.81
1059,20240501,4,212,6823.16,6786.3
1060,20240501,5,201,73170.04,73611.23
1061,20240501,5,202,9931.12,10781.94
1062,20240501,5,209,14908.41,16133.79
1063,20240501,5,211,7748.68,8461.24
1064,20240501,5,212,2486.71,2772.21
1065,20240501,6,201,54639.61,55403.11
1066,20240501,6,202,9870.0,8977.66
1067,20240501,6,210,12581.36,12886.66
1068,20240501,6,212,2551.97,2688.1
1069,20240501,7,201,90502.58,84892.44
1070,20240501,7,202,13142.52,13215.46
1071,20240501,7,205,11843.61,12147.32
1072,20240501,7,208,7125.11,6499.77
1073,20240501,7,212,4103.58,4173.58
1074,20240601,0,101,252201.77,262788.6
1075,20240601,0,102,135037.44,127733.1
1076,20240601,0,103,188778.21,197937.79
1077,20240601,1,201,109340.89,110877.89
1078,20240601,1,202,15701.97,16541.24
1079,20240601,1,205,10871.27,11370.91
1080,20240601,1,208,8305.48,8594.79
1081,20240601,1,212,3881.7,4148.12
1082,20240601,2,201,77025.54,80095.07
1083,20240601,2,202,12980.59,12932.38
1084,20240601,2,207,61510.3,58952.03
1085,20240601,2,208,5159.46,5770.67
1086,20240601,2,212,2896.55,2776.08
1087,20240601,3,201,153828.71,173177.83
1088,20240601,3,202,24047.58,26065.49
1089,20240601,3,205,30542.89,31163.38
1090,20240601,3,206,21186.69,20446.7
1091,20240601,3,210,10322.89,10620.24
1092,20240601,4,201,99132.33,107171.16
1093,20240601,4,202,14853.47,15821.13
1094,20240601,4,203,24107.19,25506.42
1095,20240601,4,204,5209.85,5808.63
1096,20240601,4,212,7073.22,6892.89
1097,20240601,5,201,80447.48,72111.68
1098,20240601,5,202,10876.16,11436.45
1099,20240601,5,209,16091.88,17028.53
1100,20240601,5,211,8753.66,8177.24
1101,20240601,5,212,2848.26,2614.98
1102,20240601,6,201,53122.93,58111.1
1103,20240601,6,202,9588.57,9496.92
1104,20240601,6,210,14563.1,13681.75
1105,20240601,6,212,2812.21,2805.4
1106,20240601,7,201,83982.82,90763.03
1107,20240601,7,202,14288.34,14106.11
1108,20240601,7,205,11622.07,11936.59
1109,20240601,7,208,7061.24,6993.3
1110,20240601,7,212,4252.86,4052.4
1111,20240701,0,101,209527.81,215216.46
1112,20240701,0,102,113889.1,118152.93
1113,20240701,0,103,166906.96,169805.84
1114,20240701,1,201,100128.79,104645.83
1115,20240701,1,202,14896.09,14707.18
1116,20240701,1,205,9201.57,9746.11
1117,20240701,1,208,6970.3,7508.07
1118,20240701,1,212,3604.86,3667.52
1119,20240701,2,201,71760.04,73371.32
1120,20240701,2,202,10442.47,11631.75
1121,20240701,2,207,58580.3,58628.53
1122,20240701,2,208,4977.24,4773.14
1123,20240701,2,212,2422.66,2378.24
1124,20240701,3,201,143712.23,148455.33
1125,20240701,3,202,20818.41,22125.74
1126,20240701,3,205,26802.44,27190.3
1127,20240701,3,206,17384.0,18066.19
1128,20240701,3,210,9505.56,10040.02
1129,20240701,4,201,93605.88,89760.27
1130,20240701,4,202,12805.28,13327.48
1131,20240701,4,203,23567.52,21875.82
1132,20240701,4,204,5010.52,5117.06
1133,20240701,4,212,6012.51,6078.32
1134,20240701,5,201,70746.98,70772.69
1135,20240701,5,202,10509.5,9510.01
1136,20240701,5,209,14411.65,15584.04
1137,20240701,5,211,7081.84,7277.28
1138,20240701,5,212,2624.05,2603.15
1139,20240701,6,201,47837.28,50579.12
1140,20240701,6,202,8612.44,8738.39
1141,20240701,6,210,11874.77,12212.64
1142,20240701,6,212,2572.97,2447.1
1143,20240701,7,201,75745.07,81036.27
1144,20240701,7,202,12478.06,12442.43
1145,20240701,7,205,11369.15,11203.64
1146,20240701,7,208,6550.14,6164.29
1147,20240701,7,212,3803.51,3689.16
1148,20240801,0,101,210825.68,227205.83
1149,20240801,0,102,119735.77,121210.56
1150,20240801,0,103,166761.43,173119.8
1151,20240801,1,201,104466.85,100155.06
1152,20240801,1,202,14799.6,14893.17
1153,20240801,1,205,10042.62,9247.93
1154,20240801,1,208,7736.31,7258.66
1155,20240801,1,212,3569.23,3640.23
1156,20240801,2,201,76650.51,74278.51
1157,20240801,2,202,10924.85,11260.04
1158,20240801,2,207,53224.79,56925.97
1159,20240801,2,208,4850.94,4923.48
1160,20240801,2,212,2272.8,2496.45
1161,20240801,3,201,147974.46,143194.8
1162,20240801,3,202,22163.94,20736.97
1163,20240801,3,205,28340.1,27193.89
1164,20240801,3,206,17843.17,18691.01
1165,20240801,3,210,10281.31,9626.42
1166,20240801,4,201,84287.0,88538.51
1167,20240801,4,202,13291.34,13365.3
1168,20240801,4,203,21961.81,22005.31
1169,20240801,4,204,4789.37,4792.34
1170,20240801,4,212,6262.51,6121.45
1171,20240801,5,201,66361.83,65557.65
1172,20240801,5,202,9009.55,9280.4
1173,20240801,5,209,14307.69,15285.73
1174,20240801,5,211,6849.9,7626.1
1175,20240801,5,212,2291.95,2375.14
1176,20240801,6,201,47958.21,46945.18
1177,20240801,6,202,8425.31,8465.58
1178,20240801,6,210,11960.56,12386.46
1179,20240801,6,212,2351.82,2372.05
1180,20240801,7,201,81828.08,75494.16
1181,20240801,7,202,12654.8,12321.7
1182,20240801,7,205,11127.79,10511.89
1183,20240801,7,208,6441.18,5892.73
1184,20240801,7,212,3454.54,3502.28
1185,20240901,0,101,242041.18,258135.68
1186,20240901,0,102,121926.81,128526.39
1187,20240901,0,103,178442.64,194242.11
1188,20240901,1,201,112270.57,108044.1
1189,20240901,1,202,16257.63,15549.23
1190,20240901,1,205,10805.71,10590.89
1191,20240901,1,208,8230.33,7782.06
1192,20240901,1,212,4141.82,4156.36
1193,20240901,2,201,75110.1,76905.03
1194,20240901,2,202,12626.5,11648.24
1195,20240901,2,207,58545.59,60027.34
1196,20240901,2,208,5156.54,5573.44
1197,20240901,2,212,2677.35,2721.15
1198,20240901,3,201,162192.42,162779.37
1199,20240901,3,202,24295.37,23721.49
1200,20240901,3,205,30756.1,29862.42
1201,20240901,3,206,20881.08,20555.74
1202,20240901,3,210,10365.48,10855.69
1203,20240901,4,201,94198.3,96485.48
1204,20240901,4,202,13883.74,14427.82
1205,20240901,4,203,22937.9,24633.75
1206,20240901,4,204,5342.08,5312.7
1207,20240901,4,212,6329.47,6615.55
1208,20240901,5,201,70115.83,74802.4
1209,20240901,5,202,10956.9,10891.8
1210,20240901,5,209,17121.91,16178.67
1211,20240901,5,211,7989.4,7724.43
1212,20240901,5,212,2597.77,2665.96
1213,20240901,6,201,50006.55,52779.63
1214,20240901,6,202,8693.61,9007.97
1215,20240901,6,210,13923.48,14082.04
1216,20240901,6,212,2669.03,2678.86
1217,20240901,7,201,88918.77,86306.46
1218,20240901,7,202,13969.54,13385.1
1219,20240901,7,205,11300.3,11442.17
1220,20240901,7,208,6911.18,6548.35
1221,20240901,7,212,3874.4,4037.05
1222,20241001,0,101,239779.5,256565.98
1223,20241001,0,102,137221.01,139914.94
1224,20241001,0,103,196941.56,192148.2
1225,20241001,1,201,112331.46,122932.24
1226,20241001,1,202,17522.73,16602.31
1227,20241001,1,205,11680.77,10668.35
1228,20241001,1,208,8638.97,8466.65
1229,20241001,1,212,4478.37,4028.67
1230,20241001,2,201,87693.31,86556.56
1231,20241001,2,202,12216.92,13326.43
1232,20241001,2,207,62422.59,62132.21
1233,20241001,2,208,5835.78,5578.49
1234,20241001,2,212,2987.22,2892.68
1235,20241001,3,201,161466.23,174207.68
1236,20241001,3,202,25455.53,24858.57
1237,20241001,3,205,31640.82,31336.53
1238,20241001,3,206,19975.09,20228.19
1239,20241001,3,210,10716.97,10871.61
1240,20241001,4,201,98311.44,103579.49
1241,20241001,4,202,14896.03,15509.37
1242,20241001,4,203,24525.18,25836.15
1243,20241001,4,204,5423.19,5472.93
1244,20241001,4,212,7335.1,7392.95
1245,20241001,5,201,78763.7,73798.08
1246,20241001,5,202,11900.07,11583.1
1247,20241001,5,209,17746.83,17755.98
1248,20241001,5,211,8812.72,8079.89
1249,20241001,5,212,2937.2,2731.04
1250,20241001,6,201,57533.78,58178.51
1251,20241001,6,202,10136.97,10017.47
1252,20241001,6,210,13949.38,14158.83
1253,20241001,6,212,2703.53,2781.61
1254,20241001,7,201,90194.69,92593.77
1255,20241001,7,202,14713.45,13414.56
1256,20241001,7,205,12600.48,12329.14
1257,20241001,7,208,7411.69,6919.33
1258,20241001,7,212,4455.18,4132.33
